C,SETP.WORLD,CO2EII_AVAILABLE_GENERATORS_WEB,AEMO,PUBLIC,2022/01/14,12:14:45,0000000356098590,,0000000356098575
D,CO2EII,PUBLISHING,1,"Bulgana Green Power Hub",BULBESG1,BULBESG1,VIC1,0.00000000,"Battery Storage","Estimate - Other"
D,CO2EII,PUBLISHING,1,"Bulgana Green Power Hub",BULGANA1,BULGANA1,VIC1,0.00000000,Wind,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"Bulgana Green Power Hub",BULGANA1,BULGANA2,VIC1,0.00000000,Wind,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"Coonoer Bridge Wind Farm",CBWF1,CBWF,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Challicum Hills Wind Farm",CHALLHWF,CHALLHWF,VIC1,0.00000000,Wind,"NTNDP 2014"
D,CO2EII,PUBLISHING,1,"Chepstowe Wind Farm",CHPSTWF1,CHPSTWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Cherry Tree Wind Farm",CHYTWF1,CHYTWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Clayton Landfill Gas Power Station",CLAYTON,CLAYTON,VIC1,0.08300000,"Landfill biogas methane","NGA 2020"
D,CO2EII,PUBLISHING,1,"Codrington Wind Farm",CODRNGTON,CODRNGTON,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Cohuna Solar Farm",COHUNSF1,COHUNSF1,VIC1,0.00000000,Solar,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"Cohuna Solar Farm",COHUNSF1,COHUNSF2,VIC1,0.00000000,Solar,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"Corio Landfill Gas Power Station",CORIO1,CORIO1,VIC1,0.08300000,"Landfill biogas methane","NGA 2020"
D,CO2EII,PUBLISHING,1,"Crowlands Wind Farm",CROWLWF1,CROWLWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"DARTMOUTH POWER STATION",DARTM1,DARTM1,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Diapur Wind Farm",DIAPURWF1,DIAPUR,VIC1,0.00000000,Wind,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Dundonnell Wind Farm",DUNDWF1,DUNDWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Dundonnell Wind Farm",DUNDWF2,DUNDWF2,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Dundonnell Wind Farm",DUNDWF3,DUNDWF3,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"EILDON POWER STATION",EILDON1,EILDON1,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"EILDON POWER STATION",EILDON2,EILDON2,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Eildon Power Station",EILDON3,EILDON3,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Elaine Wind Farm",ELAINWF1,ELAINWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Ferguson North Wind Farm",FNWF1,FNWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Ferguson South Wind Farm",FSWF1,FSWF1,VIC1,0.00000000,Wind,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"Gannawarra Energy Storage System",GANNBG1,GANNBG1,VIC1,0.00000000,"Battery Storage",ISP2020
D,CO2EII,PUBLISHING,1,"Gannawarra Solar Farm",GANNSF1,GANNSF1,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Gannawarra Solar Farm",GANNSF1,GANNSF2,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Gannawarra Solar Farm",GANNSF1,GANNSFL1,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Glenmaggie Hydro Power Station",GLENMAG1,GLENMAG1,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Glenrowan West Solar Farm",GLRWNSF1,GLRWNSF1,VIC1,0.00000000,Solar,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"HALLAM ROAD RENEWABLE ENERGY FACILITY",HALAMRD1,HALAMRD1,VIC1,0.08300000,"Landfill biogas methane","NGA 2020"
D,CO2EII,PUBLISHING,1,"Hepburn Community Wind Farm",HEPWIND1,HEPWIND1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"South East Water - Halllam Hydro Plant",HLMSEW01,HLMSEW01,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Hume (Vic) Hydro Power Station",HUMEV,HUMEV1,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Jeeralang ""A"" Power Station",JLA01,JLA01,VIC1,0.87940454,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"Jeeralang ""B"" Power Station",JLB01,JLB01,VIC1,0.87940454,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"Karadoc Solar Farm",KARSF1,KARSF1,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Kiamal Solar Farm",KIAMSF1,KIAMSF11,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Kiamal Solar Farm",KIAMSF1,KIAMSF12,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Kiata Wind Farm",KIATAWF1,KIATAWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Laverton North Power Station",LNGS1,LNGS1,VIC1,0.79017987,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"Laverton North Power Station",LNGS2,LNGS2,VIC1,0.79017987,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"LONGFORD PLANT",LONGFORD,LONGFORD,VIC1,0.61800000,"Natural Gas (Pipeline)","NGA 2020"
D,CO2EII,PUBLISHING,1,"LOY YANG B POWER STATION",LOYYB1,LOYYB1,VIC1,1.14102135,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"LOY YANG B POWER STATION",LOYYB2,LOYYB2,VIC1,1.14102135,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"LOY YANG A POWER STATION",LYA1,LYA1,VIC1,1.15481765,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"LOY YANG A POWER STATION",LYA2,LYA2,VIC1,1.15481765,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"LOY YANG A POWER STATION",LYA3,LYA3,VIC1,1.15481765,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"LOY YANG A POWER STATION",LYA4,LYA4,VIC1,1.15481765,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"LOY YANG A POWER STATION",LYNL1,LYNL1,VIC1,1.15481765,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"Macarthur Wind Farm",MACARTH1,MACARTH1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Maroona Wind Farm",MAROOWF1,MAROOWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Bogong / Mackay Power Station",MCKAY1,BOGONG1,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Bogong / Mackay Power Station",MCKAY1,BOGONG2,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Bogong / Mackay Power Station",MCKAY1,MCKAY1,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Bogong / Mackay Power Station",MCKAY1,MCKAY2,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Bogong / Mackay Power Station",MCKAY1,MCKAY3,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Mt Mercer Wind Farm",MERCER01,MERCER01,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Mortons Lane Wind Farm",MLWF1,MLWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Moorabool Wind Farm",MOORAWF1,MOORAWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Mortlake Power Station",MORTLK11,MORTLK11,VIC1,0.57343625,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"Mortlake Power Station",MORTLK12,MORTLK12,VIC1,0.57343625,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"Mt Gellibrand Wind Farm",MTGELWF1,MTGELWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Mt Gellibrand Wind Farm",MTGELWF1,MTGELWF2,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Murray Power Station",MURAYNL1,MURAYNL1,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Murray Power Station",MURAYNL2,MURAYNL2,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Murray Power Station",MURAYNL3,MURAYNL3,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Murray Power Station",MURRAY,MURRAY,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Murra Warra Wind Farm",MUWAWF1,MUWAWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"NEWPORT POWER STATION",NPS,NPS,VIC1,0.57005405,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"Numurkah Solar Farm",NUMURSF1,NUMURSF1,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Numurkah Solar Farm",NUMURSF1,NUMURSF2,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Oaklands Hill Wind Farm",OAKLAND1,OAKLAND1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Salt Creek Wind Farm",SALTCRK1,SALTCRK1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Shepparton Wastewater Treatment Facility",SHEP1,SHEP1,VIC1,0.02300000,"Biomass and industrial materials","NGA 2020"
D,CO2EII,PUBLISHING,1,"Stockyard Hill Wind Farm",STOCKYD1,STOCKYD1,VIC1,0.00000000,Wind,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"Springvale Landfill Gas Power Station",SVALE1,SVALE1,VIC1,0.08300000,"Landfill biogas methane","NGA 2020"
D,CO2EII,PUBLISHING,1,"Tatura Biomass Generator",TATURA01,TATURA01,VIC1,0.02300000,"Biomass and industrial materials","NGA 2020"
D,CO2EII,PUBLISHING,1,"Traralgon Network Support Station",TGNSS1,TGNSS1,VIC1,0.61800000,"Natural Gas (Pipeline)","NGA 2020"
D,CO2EII,PUBLISHING,1,"Timboon West Wind Farm",TIMWEST,TIMWEST,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"TOORA WIND FARM",TOORAWF,TOORAWF,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Victorian Big Battery",VBBG1,VBBG1,VIC1,0.00000000,"Battery Storage","ISP 2020"
D,CO2EII,PUBLISHING,1,"Valley Power Peaking Facility",VPGS1,VPGS1,VIC1,0.87154650,"Natural Gas (Pipeline)",ISP2020
D,CO2EII,PUBLISHING,1,"Valley Power Peaking Facility",VPGS2,VPGS2,VIC1,0.87154650,"Natural Gas (Pipeline)","ISP 2018"
D,CO2EII,PUBLISHING,1,"Valley Power Peaking Facility",VPGS3,VPGS3,VIC1,0.87154650,"Natural Gas (Pipeline)","ISP 2018"
D,CO2EII,PUBLISHING,1,"Valley Power Peaking Facility",VPGS4,VPGS4,VIC1,0.87154650,"Natural Gas (Pipeline)","ISP 2018"
D,CO2EII,PUBLISHING,1,"Valley Power Peaking Facility",VPGS5,VPGS5,VIC1,0.87154650,"Natural Gas (Pipeline)","ISP 2018"
D,CO2EII,PUBLISHING,1,"Valley Power Peaking Facility",VPGS6,VPGS6,VIC1,0.87154650,"Natural Gas (Pipeline)","ISP 2018"
D,CO2EII,PUBLISHING,1,"WAUBRA WIND FARM",WAUBRAWF,WAUBWF01,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"WAUBRA WIND FARM",WAUBRAWF,WAUBWF02,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Wemen Solar Farm",WEMENSF1,WEMENSF1,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"William Hovell Power Station",WILLHOV1,WILLHOV1,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"Winton Solar Farm",WINTSF1,WINTSF1,VIC1,0.00000000,Solar,"Estimate - Other"
D,CO2EII,PUBLISHING,1,"WEST KIEWA POWER STATION",WKIEWA1,WKIEWA1,VIC1,0.00000000,Hydro,"ISP 2020"
D,CO2EII,PUBLISHING,1,"Wollert Renewable Energy Facility",WOLLERT1,WOLLERT1,VIC1,0.08300000,"Landfill biogas methane","NGA 2020"
D,CO2EII,PUBLISHING,1,"Wonthaggi Wind Farm",WONWP,WONWP,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"YAMBUK WIND FARM",YAMBUKWF,YAMBUK,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Yatpool Solar Farm",YATSF1,YATSF1,VIC1,0.00000000,Solar,ISP2020
D,CO2EII,PUBLISHING,1,"Yawong Wind Farm",YAWWF1,YAWWF,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Yendon Wind Farm",YENDWF1,YENDWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Yaloak South Wind Farm",YSWF1,YSWF1,VIC1,0.00000000,Wind,ISP2020
D,CO2EII,PUBLISHING,1,"Yarrawonga Hydro Power Station",YWNGAHYD,YWNGAHYD,VIC1,0.00000000,Hydro,ISP2020
D,CO2EII,PUBLISHING,1,"YALLOURN 'W' POWER STATION",YWNL1,YWNL1,VIC1,1.31551489,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"YALLOURN 'W' POWER STATION",YWPS1,YWPS1,VIC1,1.31551489,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"YALLOURN 'W' POWER STATION",YWPS2,YWPS2,VIC1,1.31551489,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"YALLOURN 'W' POWER STATION",YWPS3,YWPS3,VIC1,1.31551489,"Brown coal",ISP2020
D,CO2EII,PUBLISHING,1,"YALLOURN 'W' POWER STATION",YWPS4,YWPS4,VIC1,1.31551489,"Brown coal",ISP2020
C,"END OF REPORT",500
